min_timestamp,tag_grouping,opportunity_uuid,message,direction,application_date_c,bgc_conversion_7d,full_conversion,task_row_count,total_task_count,bucket
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Hi Joel. Alex from DoorDash, getting your 1st dash done completes the onboarding process which opens you up to more delivery options in future so you can make more money in the long run. Do you have 15 minutes to get started today or this weekend?",Outbound,2025-01-12,True,True,7,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Congrats you're cleared to dash! Do you have 15-30 minutes to try a dash today or tomorrow? Here are helpful tips for your first dash.,Outbound,2025-01-12,True,True,8,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Good luck on your first dashes this weekend! It's looking to be a great opportunity to get started on your first paycheck with DoorDash! Our busiest times are from 11-2 & 5-9!,Outbound,2025-01-12,True,True,9,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Hi Joel, I'm Alex, here to assist you with your DoorDash application. If you don't want to hear from me just reply stop, but you're almost done - is there anything holding you back from finishing the application today?",Outbound,2025-01-12,True,True,10,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Liked ""Awesome! DoorDash will send your welcome kit (Red ...""",Inbound,2025-01-12,True,True,11,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,I did a dash just now,Inbound,2025-01-12,True,True,12,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"No worries, if you can, complete 1 delivery. It'll take 15-20 minutes after Doordash can send your welcome kit (Red Master Card & Hot Bag) these items will give you more delivery options allowing you to receive a substantially higher percentage of orders when you dash so you can maximize your earnings when you have more time.",Outbound,2025-01-12,True,True,13,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Awesome! DoorDash will send your welcome kit (Red Master Card & Hot Bag) so you have more delivery options and can make more money.,Outbound,2025-01-12,True,True,14,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Couldn't get my picture to take,Inbound,2025-01-12,True,True,15,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Said that it still had to verify my identity,Inbound,2025-01-12,True,True,16,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Just curious when were you hoping to fit dashing into your busy schedule, generally speaking?",Outbound,2025-01-12,True,True,17,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,I work my full time job Monday thru Thursday so probably be this weekend before I am able to,Inbound,2025-01-12,True,True,18,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,Hopefully I will get some free time...thanks,Inbound,2025-01-12,True,True,19,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Got it. If you login again and stay on the 24-48 verification screen for 1-2 minutes it should load and refresh, let me know if that works, thanks.",Outbound,2025-01-12,True,True,20,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Great, Let me know how your 1st dash goes! Thanks.",Outbound,2025-01-12,True,True,21,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,That worked...thanks!,Inbound,2025-01-12,True,True,22,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Here is extra help on how to dash, schedule and operate the app.

Dash Now
https://www.youtube.com/watch?v=Lc8HcUjY40w 

How to schedule
https://www.youtube.com/watch?v=lv_9x9xofzY

How to navigate the app
https://www.youtube.com/watch?v=DRnepDX1Fsw",Outbound,2025-01-12,True,True,23,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,I will definitely try over this weekend....thanks!,Inbound,2025-01-12,True,True,24,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Hi Joel. Alex from DoorDash, just checking in. Did you have just 15 minutes to get started today or this weekend? After DoorDash will send your Red Master Card and Hot bag which gives you more delivery options and maximize your earnings.",Outbound,2025-01-12,True,True,25,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"Hi Joel. Alex from DoorDash, just checking in. Were you able to complete your first dash? Or is this week better?",Outbound,2025-01-12,True,True,26,27,TSI-WN-001
2025-01-15 17:27:15.000000 UTC,UpF,14af6b1e-331c-4d63-be16-a19c894e380e,"If you get stuck on a white screen stay on that screen for 1-2 minutes. If that doesn't work, delete then reinstall the app, let me know if that works.",Outbound,2025-01-12,True,True,27,27,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"Hi Jessica, it looks like your SSN was declined. This can happen if you mistyped info on the background check or if you've ever had a prior Dasher account. Here are some ways to contact DoorDash Support to appeal it:
1-855-973-1040
help.doordash.com/dashers/s/dasher-support",Outbound,2025-05-29,True,,1,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"Hi Jessica, just checking in before I leave for the day to see if you were able to fill out the application so I can check the status of that and push it forward? -Alex, DoorDash Onboarding",Outbound,2025-05-29,True,,2,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,No,Inbound,2025-05-29,True,,3,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"Hi Jessica, I'm Alex, here to assist you with your DoorDash application. If you don't want to hear from me just reply stop, but you're almost done - is there anything holding you back from finishing the application today?",Outbound,2025-05-29,True,,4,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"Yes I think I have completed it, can you confirm?",Inbound,2025-05-29,True,,5,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,Hi Jessica! I hope your day is going well. Your ID verification was processed so it looks like all you need to do is the background check and then you'll be good to go. Should take no more than a min to fill out.,Outbound,2025-05-29,True,,6,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"Using jmontg1041@gmail.com as your login email, you can follow this link and tap ""already started signing up"" to pick up where you left off: https://www.doordash.com/dasher/signup/",Outbound,2025-05-29,True,,7,8,TSI-WN-001
2025-06-02 16:59:21.000000 UTC,UpF,1512779f-eeb5-4822-a7c5-f19c323a198e,"I'll be your onboarding specialist here to assist you through your DoorDash application and first few weeks of dashing. Feel free to reach out if you have any questions or need assistance, and let's try to get your account all set up by tomorrow! :) -Alex, DoorDash Onboarding",Outbound,2025-05-29,True,,8,8,TSI-WN-001
2025-04-11 16:38:48.000000 UTC,UpF,15131300-4f27-42e1-8f0e-a4d8224517ca,"Great! Please log into the Dasher App and submit the identity verification and background check, it'll only take 2 minutes and send me a screenshot when its done so I can follow up for you!",Outbound,2025-04-08,True,,1,4,TSI-WN-001
2025-04-11 16:38:48.000000 UTC,UpF,15131300-4f27-42e1-8f0e-a4d8224517ca,"Hi! It's Alex. You're so close to completing your DoorDash application! Let me know if I can help. Otherwise, finish your application in the app and let's get you earning $$ today!",Outbound,2025-04-08,True,,2,4,TSI-WN-001
2025-04-11 16:38:48.000000 UTC,UpF,15131300-4f27-42e1-8f0e-a4d8224517ca,"Hi Amanda, I'm Alex, here to assist you with your DoorDash application. If you don't want to hear from me just reply stop, but you're almost done - is there anything holding you back from finishing the application today?",Outbound,2025-04-08,True,,3,4,TSI-WN-001
2025-04-11 16:38:48.000000 UTC,UpF,15131300-4f27-42e1-8f0e-a4d8224517ca,"Yes, please! 🙇‍♀️",Inbound,2025-04-08,True,,4,4,TSI-WN-001
2025-02-03 17:38:29.000000 UTC,UpF,15604d8d-9e75-4aab-afcd-f91ea2ed2ca7,Idk u,Inbound,2025-01-31,,,1,3,TSI-WN-001
2025-02-03 17:38:29.000000 UTC,UpF,15604d8d-9e75-4aab-afcd-f91ea2ed2ca7,Stop,Inbound,2025-01-31,,,2,3,TSI-WN-001
2025-02-03 17:38:29.000000 UTC,UpF,15604d8d-9e75-4aab-afcd-f91ea2ed2ca7,"Hi Peyton! This is Alex from DoorDash, I noticed you're close to completing your application. If you don't want to hear from me just reply stop, but how can I help you get on the road and start earning money today?",Outbound,2025-01-31,,,3,3,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Yeah we will need the physical copy to take a picture of,Outbound,2025-04-21,True,False,1,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Did it give you a option to choose a bike?,Outbound,2025-04-21,True,False,2,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Yes but it's asking me to scan my id which I've lost I have the id number & a picture of it but it doesn't give me the option to enter it manually,Inbound,2025-04-21,True,False,3,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,"Hi Jalissa! This is Alex from DoorDash, I noticed you're close to completing your application. If you don't want to hear from me just reply stop, but how can I help you get on the road and start earning money today?",Outbound,2025-04-21,True,False,4,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Thank you!,Outbound,2025-04-21,True,False,5,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,I don't have a license wanted to do deliveries on a bicycle,Inbound,2025-04-21,True,False,6,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,"Sounds great, just let me know when you receive that please",Outbound,2025-04-21,True,False,7,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Will do,Inbound,2025-04-21,True,False,8,9,TSI-WN-001
2025-04-28 16:39:10.000000 UTC,UpF,1622e1c6-7a5c-4390-9567-a3de5183d605,Yes I will continue the sign up once I get it,Inbound,2025-04-21,True,False,9,9,TSI-WN-001
2025-02-21 17:24:33.000000 UTC,UpF,162884e9-83b7-4514-a0c3-88e01492abcd,"""Hey Abdurazak, this is Sarah your onboarding specialist from Doordash! If at any point you'd like to start earning with us, we can have you going for the weekend earnings which are averaging around $20/hr right now during peak times! 

When you're ready, plase log into your DASHER app (has red bag) using razak.ayubu2007@gmail.con and follow the steps from there :) Let me know if you have any questions!""",Outbound,2025-02-17,,,1,3,TSI-WN-001
2025-02-21 17:24:33.000000 UTC,UpF,162884e9-83b7-4514-a0c3-88e01492abcd,"Hi! It's Alex. You're so close to completing your DoorDash application! Let me know if I can help. Otherwise, finish your application in the app and let's get you earning $$ today!",Outbound,2025-02-17,,,2,3,TSI-WN-001
2025-02-21 17:24:33.000000 UTC,UpF,162884e9-83b7-4514-a0c3-88e01492abcd,"Hi Abdurazak! This is Alex from DoorDash, I noticed you're close to completing your application. If you don't want to hear from me just reply stop, but how can I help you get on the road and start earning money today?",Outbound,2025-02-17,,,3,3,TSI-WN-001
2025-05-06 18:50:17.000000 UTC,UpF,1636728a-e508-47e3-9b63-b5382284c27c,"I understand! If you're feeling overwhelmed, DoorDash offers flexible hours to fit your schedule. Is there a reason you are no longer interested?",Outbound,2025-04-27,,,1,5,TSI-WN-001
2025-05-06 18:50:17.000000 UTC,UpF,1636728a-e508-47e3-9b63-b5382284c27c,"Of course, please let us know if you would like to try it out!",Outbound,2025-04-27,,,2,5,TSI-WN-001
2025-05-06 18:50:17.000000 UTC,UpF,1636728a-e508-47e3-9b63-b5382284c27c,It is just too many miles on my car. Thank you for the offer though!,Inbound,2025-04-27,,,3,5,TSI-WN-001
2025-05-06 18:50:17.000000 UTC,UpF,1636728a-e508-47e3-9b63-b5382284c27c,"Hi Brianna, I'm Alex, here to assist you with your DoorDash application. If you don't want to hear from me just reply stop, but you're almost done - is there anything holding you back from finishing the application today?",Outbound,2025-04-27,,,4,5,TSI-WN-001
2025-05-06 18:50:17.000000 UTC,UpF,1636728a-e508-47e3-9b63-b5382284c27c,I can't take this job anymore.,Inbound,2025-04-27,,,5,5,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,Yes,Inbound,2025-01-10,,,1,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,Si llamen llámeme chequearon el presidente penal pero a mí me están pidiendo social yo lo que tengo el Haití Number y me dicen que con el Haití Number no se puede hacer,Inbound,2025-01-10,,,2,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,"Para trabajar con DoorDash debe tener 18 años o más, tener una licencia de los Estados Unidos y un SSN. ¿Tienes estos requisitos?",Outbound,2025-01-10,,,3,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,"Hi Juana, I'm Alex, here to assist you with your DoorDash application. If you don't want to hear from me just reply stop, but you're almost done - is there anything holding you back from finishing the application today?",Outbound,2025-01-10,,,4,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,Qué necesita para yo terminar mi aplicación,Inbound,2025-01-10,,,5,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,"Hola Juana, soy Alex de DoorDash. Parece que hemos aprobado tu verificación de identidad. ¿Tienes unos minutos para completar tu solicitud hoy?",Outbound,2025-01-10,,,6,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,"Hi Juana, great news! Your city now accepts new Dashers. Go to doordash.com/dasher/signup & click on 'already started signing up' to continue the process. Reply 'STOP' to opt out",Outbound,2025-01-10,,,7,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,It looks like we have approved your identity verification. Do you have a couple minutes to complete your application today?,Outbound,2025-01-10,,,8,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,Si tengo licencia tengo más de 18 años,Inbound,2025-01-10,,,9,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,"Hola Juana, soy Alex de DoorDash. ¿Pudiste llegar a una página que dice ""Ahora estamos procesando tu verificación de antecedentes""?",Outbound,2025-01-10,,,10,11,TSI-WN-001
2025-01-14 17:25:16.000000 UTC,UpF,1692a173-867e-4c9e-9c20-78d4d3f11792,¡Excelente! Parece que hemos aprobado tu verificación de identidad. ¿Tienes unos minutos para completar tu solicitud hoy?,Outbound,2025-01-10,,,11,11,TSI-WN-001
2025-04-11 16:32:43.000000 UTC,UpF,1697aa8d-289d-409a-a446-e41658b0656a,I have to find my license,Inbound,2025-04-08,True,,1,5,TSI-WN-001
2025-04-11 16:32:43.000000 UTC,UpF,1697aa8d-289d-409a-a446-e41658b0656a,"I totally understand. Once you get your hands on your license, let me know when you're able to complete the background check.",Outbound,2025-04-08,True,,2,5,TSI-WN-001
2025-04-11 16:32:43.000000 UTC,UpF,1697aa8d-289d-409a-a446-e41658b0656a,"Hey Tanya, this is Alex, I wanted to help you get started with Doordash! I remember you said you were waiting looking for your drivers license, has that been resolved?",Outbound,2025-04-08,True,,3,5,TSI-WN-001
2025-04-11 16:32:43.000000 UTC,UpF,1697aa8d-289d-409a-a446-e41658b0656a,"Hi Tanya! This is Alex from DoorDash, I noticed you're close to completing your application. If you don't want to hear from me just reply stop, but how can I help you get on the road and start earning money today?",Outbound,2025-04-08,True,,4,5,TSI-WN-001
2025-04-11 16:32:43.000000 UTC,UpF,1697aa8d-289d-409a-a446-e41658b0656a,"Hey Tanya, Alex from DoorDash here. It looks like we still need your identity verification and background check to get started. Do you have a couple minutes to complete your application today?",Outbound,2025-04-08,True,,5,5,TSI-WN-001
2025-02-25 17:28:36.000000 UTC,UpF,16b199a5-013e-46e6-b1d3-9814c0de4338,"Sign in with this email: abihollis04@icloud.com

*If you're having trouble with uploading your ID, simply delete the app and redownload the latest version.
Once you're done with your background check text back ""Done"" and I'll let you know when we can get you active as a Dasher!

Also if you need here is the number for dasher support as well:  855-973-1040

When are you hoping to complete your first delivery??",Outbound,2025-02-19,True,,1,3,TSI-WN-001
